fables,key_phrases
"It happened that a Countryman was sowing some hemp seeds in a field where a Swallow and some other birds were hopping about picking up their food. ‘Beware of that man,’ quoth the Swallow. ‘Why, what is he doing?’ said the others. ‘That is hemp seed he is sowing; be careful to pick up every one of the seeds, or else you will repent it.’ The birds paid no heed to the Swallow’s words, and by and by the hemp grew up and was made into cord, and of the cords nets were made, and many a bird that had despised the Swallow’s ad-vice was caught in nets made out of that very hemp. ‘What did I tell you?’ said the Swallow.Destroy the seed of evil, or it will grow up to your ruin.",hemp seeds birds Swallow’s words cords nets seed of evil Swallow’s ad-vice heed field Countryman ruin food
"The Frogs were living as happy as could be in a marshy swamp that just suited them; they went splashing about car-ing for nobody and nobody troubling with them. But some of them thought that this was not right, that they should have a king and a proper constitution, so they determined to send up a petition to Jove to give them what they wanted. ‘Mighty Jove,’ they cried, ‘send unto us a king that will rule over us and keep us in order.’ Jove laughed at their croaking, and threw down into the swamp a huge Log, which came downrplashto the swamp. The Frogs were frightened out of their lives by the commotion made in their midst, and all rushed to the bank to look at the horrible monster; but af-ter a time, seeing that it did not move, one or two of the boldest of them ventured out towards the Log, and even dared to touch it; still it did not move. Then the greatest hero of the Frogs jumped upon the Log and commenced dancing up and down upon it, thereupon all the Frogs came and did the same; and for some time the Frogs went about their business every day without taking the slightest notice of their new King Log lying in their midst. But this did not suit them, so they sent another petition to Jove, and said to him, ‘We want a real king; one that will really rule over us.’ Now this made Jove angry, so he sent among them a big Stork that soon set to work gobbling them all up. Then the Frogs repented when too late.Better no rule than cruel rule.",Frogs new King Log Mighty Jove Jove angry huge Log real king cruel rule time midst marshy swamp petition slightest notice horrible monster af-ter day business downrplashto commenced dancing bank commotion proper constitution lives greatest hero car-ing big Stork croaking order
"One day the Countrymen noticed that the Mountains were in labour; smoke came out of their summits, the earth was quaking at their feet, trees were crashing, and huge rocks were tumbling. They felt sure that something horrible was going to happen. They all gathered together in one place to see what terrible thing this could be. They waited and they waited, but nothing came. At last there was a still more vio-lent earthquake, and a huge gap appeared in the side of the Mountains. They all fell down upon their knees and waited. At last, and at last, a teeny, tiny mouse poked its little head and bristles out of the gap and came running down towards them, and ever after they used to say:‘Much outcry, little outcome.’",huge gap Mountains little head little outcome huge rocks tiny mouse vio-lent earthquake smoke trees place terrible thing summits feet day Countrymen outcry labour knees
"The Hares were so persecuted by the other beasts, they did not know where to go. As soon as they saw a single animal approach them, off they used to run. One day they saw a troop of wild Horses stampeding about, and in quite a pan-ic all the Hares scuttled off to a lake hard by, determined to drown themselves rather than live in such a continual state of fear. But just as they got near the bank of the lake, a troop of Frogs, frightened in their turn by the approach of the Hares scuttled off, and jumped into the water. ‘Truly,’ said one of the Hares, ‘things are not so bad as they seem:‘There is always someone worse off than yourself.’",Hares lake troop of Frogs troop of wild Horses single animal approach turn continual state of fear day things pan-ic bank beasts water
"A Kid was perched up on the top of a house, and looking down saw a Wolf passing under him. Immediately he began to revile and attack his enemy. ‘Murderer and thief,’ he cried, ‘what do you here near honest folks’ houses? How dare you make an appearance where your vile deeds are known?’‘Curse away, my young friend,’ said the Wolf.‘It is easy to be brave from a safe distance.’",Wolf Curse young friend vile deeds appearance safe distance Murderer thief houses Kid enemy
"One wintry day a Woodman was tramping home from his work when he saw something black lying on the snow. When he came closer he saw it was a Serpent to all appear-ance dead. But he took it up and put it in his bosom to warm while he hurried home. As soon as he got indoors he put the Serpent down on the hearth before the fire. The children watched it and saw it slowly come to life again. Then one of them stooped down to stroke it, but thc Serpent raised its head and put out its fangs and was about to sting the child to death. So the Woodman seized his axe, and with one stroke cut the Serpent in two. ‘Ah,’ said he,‘No gratitude from the wicked.’",thc Serpent home Woodman stroke work black lying head wintry day snow bosom ance dead axe death gratitude fangs hearth children life
"There was once a Bald Man who sat down after work on a hot summer’s day. A Fly came up and kept buzzing about his bald pate, and stinging him from time to time. The Man aimed a blow at his little enemy, but acks palm came on his head instead; again the Fly tormented him, but this time the Man was wiser and said:‘You will only injure yourself if you take notice of despi-cable enemies.’",time Bald Man Fly bald pate work little enemy acks palm notice of despi cable enemies hot summer’s day head blow buzzing
"At one time the Fox and the Stork were on visiting terms and seemed very good friends. So the Fox invited the Stork to dinner, and for a joke put nothing before her but some soup in a very shallow dish. This the Fox could easily lap up, but the Stork could only wet the end of her long bill in it, and left the meal as hungry as when she began. ‘I am sorry,’ said the Fox, ‘the soup is not to your liking.’‘Pray do not apologise,’ said the Stork. ‘I hope you will return this visit, and come and dine with me soon.’ So a day was appointed when the Fox should visit the Stork; but when they were seated at table all that was for their din-ner was contained in a very long-necked jar with a narrow mouth, in which the Fox could not insert his snout, so all he could manage to do was to lick the outside of the jar.‘I will not apologise for the dinner,’ said the Stork:‘One bad turn deserves another.’",Fox Stork soup dinner necked jar long bill visiting terms narrow mouth good friends shallow dish bad turn time din-ner meal table outside liking joke day snout
"A Fox had by some means got into the store-room of a the-atre. Suddenly he observed a face glaring down on him and began to be very frightened; but looking more closely he found it was only a Mask such as actors use to put over their face. ‘Ah,’ said the Fox, ‘you look very fine; it is a pity you have not got any brains.’Outside show is a poor substitute for inner worth.",Fox face glaring poor substitute inner worth means store-room pity actors brains Mask atre
"A Jay venturing into a yard where Peacocks used to walk, found there a number of feathers which had fallen from the Peacocks when they were moulting. He tied them all to his tail and strutted down towards the Peacocks. When he came near them they soon discovered the cheat, and strid-ing up to him pecked at him and plucked away his borrowed plumes. So the Jay could do no better than go back to the other Jays, who had watched his behaviour from a distance; but they were equally annoyed with him, and told him:‘It is not only fine feathers that make fine birds.’",Peacocks fine feathers fine birds Jay venturing number of feathers yard distance behaviour cheat strid-ing borrowed plumes Jays tail
"‘Oh Father,’ said a little Frog to the big one sitting by the side of a pool, ‘I have seen such a terrible monster! It was as big as a mountain, with horns on its head, and a long tail, and it had hoofs divided in two.’‘Tush, child, tush,’ said the old Frog, ‘that was only Farm-er White’s Ox. It isn’t so big either; he may be a little bit taller than I, but I could easily make myself quite as broad; just you see.’ So he blew himself out, and blew himself out, and blew himself out. ‘Was he as big as that?’ asked he.‘Oh, much bigger than that,’ said the young Frog.Again the old one blew himself out, and asked the young one if the Ox was as big as that.‘Bigger, father, bigger,’ was the reply.So the Frog took a deep breath, and blew and blew and blew, and swelled and swelled and swelled. And then he said: ‘I’m sure the Ox is not as big asBut at this moment he burst.Self-conceit may lead to self-destruction.",big asBut little Frog old Frog young Frog Tush White’s Ox Father head long tail moment mountain horns Farm Self-conceit hoofs deep breath child reply terrible monster self-destruction pool
"A slave named Androcles once escaped from his master and fled to the forest. As he was wandering about there he came upon a Lion lying down moaning and groaning. At first he turned to flee, but finding that the Lion did not pursue him, he turned back and went up to him. As he came near, the Lion put out his paw, which was all swollen and bleeding, and Androcles found that a huge thorn had got into it, and was causing all the pain. He pulled out the thorn and bound up the paw of the Lion, who was soon able to rise and lick the hand of Androcles like a dog. Then the Lion took An-drocles to his cave, and every day used to bring him meat from which to live. But shortly afterwards both Androcles and the Lion were captured, and the slave was sentenced to be thrown to the Lion, after the latter had been kept without food for several days. The Emperor and all his Court came to see the spectacle, and Androcles was led out into the middle of the arena. Soon the Lion was let loose from his den, and rushed bounding and roaring towards his victim. But as soon as he came near to Androcles he recognised his friend, and fawned upon him, and licked his hands like a friendly dog. The Emperor, surprised at this, summoned Androcles to him, who told him the whole story. Whereup-on the slave was pardoned and freed, and the Lion let loose to his native forest.Gratitude is the sign of noble souls.",Lion hand of Androcles summoned Androcles slave paw Emperor native forest friendly dog huge thorn Gratitude sign of noble souls roaring cave Court hands middle spectacle bleeding den master days food meat victim arena Whereup groaning pain story
"A great conflict was about to come off between the Birds and the Beasts. When the two armies were collected togeth-er the Bat hesitated which to join. The Birds that passed his perch said: ‘Come with us”; but he said: ‘I am a Beast.’ Later on, some Beasts who were passing underneath him looked up and said: ‘Come with us”; but he said: ‘I am a Bird.’ Luck-ily at the last moment peace was made, and no battle took place, so the Bat came to the Birds and wished to join in the rejoicings, but they all turned against him and he had to fly away. He then went to the Beasts, but soon had to beat a re-treat, or else they would have torn him to pieces. ‘Ah,’ said the Bat, ‘I see now,‘He that is neither one thing nor the other has no friends.’",Birds Beasts battle moment peace togeth place great conflict re-treat thing friends Luck armies perch pieces rejoicings
"The Hart was once drinking from a pool and admiring the noble figure he made there. ‘Ah,’ said he, ‘where can you see such noble horns as these, with such antlers! I wish I had legs more worthy to bear such a noble crown; it is a pity they are so slim and slight.’ At that moment a Hunter approached and sent an arrow whistling after him. Away bounded the Hart, and soon, by the aid of his nimble legs, was nearly out of sight of the Hunter; but not noticing where he was go-ing, he passed under some trees with branches growing low down in which his antlers were caught, so that the Hunter had time to come up. ‘Alas! alas!’ cried the Hart:‘We often despise what is most useful to us.’",Hunter Hart noble crown noble figure noble horns antlers nimble legs pity trees pool branches aid arrow whistling sight moment time
A Serpent in the course of its wanderings came into an ar-mourer’s shop. As he glided over the floor he felt his skin pricked by a file lying there. In a rage he turned round upon it and tried to dart his fangs into it; but he could do no harm to heavy iron and had soon to give over his wrath.It is useless attacking the insensible.,wanderings ar-mourer’s shop skin harm heavy iron Serpent course floor file wrath rage fangs
"A Man came into a Wood one day with an axe in his hand, and begged all the Trees to give him a small branch which he wanted for a particular purpose. The Trees were good-natured and gave him one of their branches. What did the Man do but fix it into the axe head, and soon set to work cutting down tree after tree. Then the Trees saw how foolish they had been in giving their enemy the means of destroy-ing themselves.",Trees Man axe head day Wood hand small branch enemy means ing particular purpose branches
"A gaunt Wolf was almost dead with hunger when he hap-pened to meet a House-dog who was passing by. ‘Ah, Cousin,’ said the Dog. ‘I knew how it would be; your irregular life will soon be the ruin of you. Why do you not work steadily as I do, and get your food regularly given to you?’‘I would have no objection,’ said the Wolf, ‘if I could only get a place.’‘I will easily arrange that for you,’ said the Dog; ‘come with me to my master and you shall share my work.’So the Wolf and the Dog went towards the town together. On the way there the Wolf noticed that the hair on a cer-tain part of the Dog’s neck was very much worn away, so he asked him how that had come about.‘Oh, it is nothing,’ said the Dog. ‘That is only the place where the collar is put on at night to keep me chained up; it chafes a bit, but one soon gets used to it.’‘Is that all?’ said the Wolf. ‘Then good-bye to you, Mas-ter Dog.’Better starve free than be a fat slave.",House-dog gaunt Wolf Mas-ter Dog work place cer-tain hair hunger Dog’s neck irregular life ruin fat slave collar night master way objection Cousin town food
"One fine day it occurred to the Members of the Body that they were doing all the work and the Belly was having all the food. So they held a meeting, and after a long discus-sion, decided to strike work till the Belly consented to take its proper share of the work. So for a day or two, the Hands refused to take the food, the Mouth refused to receive it, and the Teeth had no work to do. But after a day or two the Members began to find that they themselves were not in a very active condition: the Hands could hardly move, and the Mouth was all parched and dry, while the Legs were unable to support the rest. So thus they found that even the Belly in its dull quiet way was doing necessary work for the Body, and that all must work together or the Body will go to pieces.",necessary work Belly Body Hands Members Mouth fine day food dull quiet way Legs long discus-sion proper share meeting rest active condition pieces Teeth
"A Hart hotly pursued by the hounds fled for refuge into an ox-stall, and buried itself in a truss of hay, leaving nothing to be seen but the tips of his horns. Soon after the Hunters came up and asked if any one had seen the Hart. The stable boys, who had been resting after their dinner, looked round, but could see nothing, and the Hunters went away. Shortly afterwards the master came in, and looking round, saw that something unusual had taken place. He pointed to the truss of hay and said: ‘What are those two curious things sticking out of the hay?’ And when the stable boys came to look they discovered the Hart, and soon made an end of him. He thus learnt that Nothing escapes the master’s eye.",Hart truss of hay stable boys Hunters refuge hounds ox-stall curious things tips horns place master’s eye end dinner
"One hot summer’s day a Fox was strolling through an or-chard till he came to a bunch of Grapes just ripening on a vine which had been trained over a lofty branch. ‘Just the thing to quench my thirst,’ quoth he. Drawing back a few paces, he took a run and a jump, and just missed the bunch. Turning round again with a One, Two, Three, he jumped up, but with no greater success. Again and again he tried after the tempting morsel, but at last had to give it up, and walked away with his nose in the air, saying: ‘I am sure they are sour.’It is easy to despise what you cannot get.",bunch of Grapes Fox hot summer’s day run jump thirst greater success tempting morsel nose air lofty branch thing paces vine chard
"A quarrel had arisen between the Horse and the Stag, so the Horse came to a Hunter to ask his help to take revenge on the Stag. The Hunter agreed, but said: ‘If you desire to con-quer the Stag, you must permit me to place this piece of iron between your jaws, so that I may guide you with these reins, and allow this saddle to be placed upon your back so that I may keep steady upon you as we follow after the enemy.’ The Horse agreed to the conditions, and the Hunter soon saddled and bridled him. Then with the aid of the Hunter the Horse soon overcame the Stag, and said to the Hunter: ‘Now, get off, and remove those things from my mouth and back.’‘Not so fast, friend,’ said the Hunter. ‘I have now got you under bit and spur, and prefer to keep you as you are at pres-ent.’If you allow men to use you for your own purposes, they will use you for theirs.",Hunter Horse Stag help piece of iron jaws revenge friend conditions aid pres-ent reins saddle things mouth men quarrel quer enemy spur purposes
"A Peacock once placed a petition before Juno desiring to have the voice of a nightingale in addition to his other at-tractions; but Juno refused his request. When he persisted, and pointed out that he was her favourite bird, she said:‘Be content with your lot; one cannot be first in every-thing.’",Juno desiring voice addition tractions petition nightingale request Peacock favourite bird content
"When first the Fox saw the Lion he was terribly frightened, and ran away and hid himself in the wood. Next time how-ever he came near the King of Beasts he stopped at a safe distance and watched him pass by. The third time they came near one another the Fox went straight up to the Lion and passed the time of day with him, asking him how his family were, and when he should have the pleasure of seeing him again; then turning his tail, he parted from the Lion without much ceremony.Familiarity breeds contempt.",Lion Fox time of day ceremony Familiarity breeds contempt King of Beasts safe distance tail wood family pleasure
"A Man and a Lion were discussing the relative strength of men and lions in general. The Man contended that he and his fellows were stronger than lions by reason of their great-er intelligence. ‘Come now with me,’ he cried, ‘and I will soon prove that I am right.’ So he took him into the public gardens and showed him a statue of Hercules overcoming the Lion and tearing his mouth in two.‘That is all very well,’ said the Lion, ‘but proves nothing, for it was a man who made the statue.’We can easily represent things as we wish them to be.",Man lions statue of Hercules reason relative strength of men fellows intelligence public gardens mouth things
"In a field one summer’s day a Grasshopper was hopping about, chirping and singing to its heart’s content. An Ant passed by, bearing along with great toil an ear of corn he was taking to the nest.‘Why not come and chat with me,’ said the Grasshopper, ‘instead of toiling and moiling in that way?’‘I am helping to lay up food for the winter,’ said the Ant, ‘and recommend you to do the same.’‘Why bother about winter?’ said the Grasshopper; we have got plenty of food at present.’ But the Ant went on its way and continued its toil. When the winter came the Grasshopper had no food and found itself dying of hunger, while it saw the ants distributing every day corn and grain from the stores they had collected in the summer. Then the Grasshopper knew:It is best to prepare for the days of necessity.",Grasshopper food winter day corn way ear of corn summer’s day great toil stores ants grain field hunger toiling heart’s content days of necessity nest present chat
"‘Well, little one,’ said a Tree to a Reed that was growing at its foot, ‘why do you not plant your feet deeply in the ground, and raise your head boldly in the air as I do?’‘I am contented with my lot,’ said the Reed. ‘I may not be so grand, but I think I am safer.’‘Safe!’ sneered the Tree. ‘Who shall pluck me up by the roots or bow my head to the ground?’ But it soon had to re-pent of its boasting, for a hurricane arose which tore it up from its roots, and cast it a useless log on the ground, while the little Reed, bending to the force of the wind, soon stood upright again when the storm had passed over.Obscurity often brings safety.",ground little Reed head roots Tree boasting force useless log Obscurity storm safety hurricane wind air foot lot feet
"A Fox was boasting to a Cat of its clever devices for escap-ing its enemies. ‘I have a whole bag of tricks,’ he said, ‘which contains a hundred ways of escaping my enemies.’‘I have only one,’ said the Cat; ‘but I can generally man-age with that.’ Just at that moment they heard the cry of a pack of hounds coming towards them, and the Cat imme-diately scampered up a tree and hid herself in the boughs. ‘This is my plan,’ said the Cat. ‘What are you going to do?’ The Fox thought first of one way, then of another, and while he was debating the hounds came nearer and nearer, and at last the Fox in his confusion was caught up by the hounds and soon killed by the huntsmen. Miss Puss, who had been looking on, said:‘Better one safe way than a hundred on which you can-not reckon.’",Fox Cat imme enemies pack of hounds safe way escap-ing clever devices tree confusion bag of tricks man-age Miss Puss boughs ways huntsmen plan moment
"A Wolf found great difficulty in getting at the sheep owing to the vigilance of the shepherd and his dogs. But one day it found the skin of a sheep that had been flayed and thrown aside, so it put it on over its own pelt and strolled down among the sheep. The Lamb that belonged to the sheep, whose skin the Wolf was wearing, began to follow the Wolf in the Sheep’s clothing; so, leading the Lamb a little apart, he soon made a meal off her, and for some time he succeed-ed in deceiving the sheep, and enjoying hearty meals.Appearances are deceptive.",Wolf Lamb skin hearty meals Appearances vigilance great difficulty Sheep’s clothing shepherd dogs day pelt time
"A Dog looking out for its afternoon nap jumped into the Manger of an Ox and lay there cosily upon the straw. But soon the Ox, returning from its afternoon work, came up to the Manger and wanted to eat some of the straw. The Dog in a rage, being awakened from its slumber, stood up and barked at the Ox, and whenever it came near attempted to bite it. At last the Ox had to give up the hope of getting at the straw, and went away muttering:‘Ah, people often grudge others what they cannot enjoy themselves.’",Ox straw Manger Dog afternoon nap afternoon work rage muttering hope slumber people
"In the old days men used to worship stocks and stones and idols, and prayed to them to give them luck. It happened that a Man had often prayed to a wooden idol he had re-ceived from his father, but his luck never seemed to change. He prayed and he prayed, but still he remained as unlucky as ever. One day in the greatest rage he went to the Wooden God, and with one blow swept it down from its pedestal. The idol broke in two, and what did he see? An immense number of coins flying all over the place.",wooden idol luck Wooden God stocks greatest rage old days men stones blow father immense number of coins idols place pedestal Man
"A Fisher once took his bagpipes to the bank of a river, and played upon them with the hope of making the fish rise; but never a one put his nose out of the water. So he cast his net into the river and soon drew it forth filled with fish. Then he took his bagpipes again, and, as he played, the fish leapt up in the net. ‘Ah, you dance now when I play,’ said he.‘Yes,’ said an old Fish:‘When you are in a man’s power you must do as he bids you.’",fish rise old Fish bagpipes river net hope bank nose water man’s power Fisher
"There was once a young Shepherd Boy who tended his sheep at the foot of a mountain near a dark forest. It was rather lonely for him all day, so he thought upon a plan by which he could get a little company and some excitement. He rushed down towards the village calling out ‘Wolf, Wolf,’ and the villagers came out to meet him, and some of them stopped with him for a considerable time. This pleased the boy so much that a few days afterwards he tried the same trick, and again the villagers came to his help. But shortly after this a Wolf actually did come out from the forest, and began to worry the sheep, and the boy of course cried out ‘Wolf, Wolf,’ still louder than before. But this time the vil-lagers, who had been fooled twice before, thought the boy was again deceiving them, and nobody stirred to come to his help. So the Wolf made a good meal off the boy’s flock, and when the boy complained, the wise man of the village said:‘A liar will not be believed, even when he speaks the truth.’",Wolf young Shepherd Boy sheep villagers help dark forest considerable time mountain boy’s flock good meal foot wise man little company excitement vil-lagers trick days liar plan truth
"A young Man had been caught in a daring act of theft and had been condemned to be executed for it. He expressed his desire to see his Mother, and to speak with her before he was led to execution, and of course this was granted. When his Mother came to him he said: ‘I want to whisper to you,’ and when she brought her ear near him, he nearly bit it off. All the bystanders were horrified, and asked him what he could mean by such brutal and inhuman conduct. ‘It is to punish her,’ he said. ‘When I was young I began with steal-ing little things, and brought them home to Mother. Instead of rebuking and punishing me, she laughed and said: ‘It will not be noticed.’ It is because of her that I am here to-day.’‘He is right, woman,’ said the Priest; ‘the Lord hath said:‘Train up a child in the way he should go; and when he is old he will not depart therefrom.’",Mother young Man Train steal-ing little things Priest Lord hath daring act of theft inhuman conduct child way woman desire execution ear bystanders rebuking day
"In the old days, when men were allowed to have many wives, a middle-aged Man had one wife that was old and one that was young; each loved him very much, and desired to see him like herself. Now the Man’s hair was turning grey, which the young Wife did not like, as it made him look too old for her husband. So every night she used to comb his hair and pick out the white ones. But the elder Wife saw her husband growing grey with great pleasure, for she did not like to be mistaken for his mother. So every morning she used to arrange his hair and pick out as many of the black ones as she could. The consequence was the Man soon found himself entirely bald.Yield to all and you will soon have nothing to yield.",young Wife grey husband elder Wife Man’s hair old days Yield middle-aged Man white ones black ones wives men great pleasure consequence night morning mother
"‘Be quiet now,’ said an old Nurse to a child sitting on her lap. ‘If you make that noise again I will throw you to the Wolf.’Now it chanced that a Wolf was passing close under the window as this was said. So he crouched down by the side of the house and waited. ‘I am in good luck to-day,’ thought he. ‘It is sure to cry soon, and a daintier morsel I haven’t had for many a long day.’ So he waited, and he waited, and he waited, till at last the child began to cry, and the Wolf came forward before the window, and looked up to the Nurse, wagging his tail. But all the Nurse did was to shut down the window and call for help, and the dogs of the house came rushing out. ‘Ah,’ said the Wolf as he galloped away,‘Enemies promises were made to be broken.’",Wolf window old Nurse child house long day dogs good luck help daintier morsel Enemies promises lap tail noise
